Chr	start	end	coverage	missing	twoOrMore	pi(A)	pi(C)	pi(G)	pi(T)	theta_MLE	theta_C95_l	theta_C95_u	LL
15	32000000	32999999	2.310046	0.477688	0.441849	0.292128261	0.204381343	0.203679663	0.299810734	0.00300214257	0.00272126942	0.00328301571	-836256.132
15	33000000	33999999	4.370018	0.057797	0.842335	0.300253736	0.200761761	0.199837821	0.299146682	0.00263171641	0.00243873288	0.00282469995	-1514058.99
15	34000000	34999999	3.750626	0.160739	0.733034	0.307448957	0.204045399	0.199485454	0.289020191	0.00350593564	0.00327664466	0.00373522662	-1344861.46
15	35000000	35999999	4.518204	0.062536	0.844078	0.316552888	0.189230518	0.186504357	0.307712237	0.00272718186	0.00253239142	0.00292197231	-1496983.46
15	36000000	36999999	4.617852	0.055448	0.859974	0.316705652	0.180695118	0.182760227	0.319839003	0.00257322243	0.0023884124	0.00275803245	-1499935.77
15	37000000	37999999	4.530748	0.072638	0.840179	0.319609901	0.18494886	0.183506989	0.311934249	0.00221147485	0.00203158419	0.00239136551	-1475814.65
15	38000000	38999999	4.529852	0.051682	0.853555	0.306910951	0.19266431	0.193057596	0.307367143	0.0028862439	0.00269197517	0.00308051263	-1522737.83
15	39000000	39999999	4.407491	0.066137	0.837	0.307781524	0.198960837	0.194121155	0.299136484	0.002928493	0.00273091531	0.00312607069	-1502054.07
15	40000000	40999999	3.949767	0.07744	0.797474	0.278456312	0.223216272	0.220297845	0.278029571	0.00332961742	0.003109039	0.00355019584	-1490614.1
15	41000000	41999999	3.808155	0.083596	0.780929	0.269604313	0.23061029	0.227569264	0.272216133	0.00465235316	0.00439571929	0.00490898704	-1488400.99
15	42000000	42999999	4.05476	0.069926	0.807467	0.274924079	0.222920406	0.222725348	0.279430168	0.00286183307	0.00265284953	0.00307081661	-1507407.79
15	43000000	43999999	3.744011	0.172773	0.723064	0.300593398	0.213036375	0.205226456	0.281143771	0.00290324862	0.00267989929	0.00312659796	-1338751.32
15	44000000	44999999	4.16778	0.093873	0.796765	0.293728123	0.206141049	0.206357124	0.293773704	0.00297964496	0.00276350968	0.00319578025	-1465906.14
15	45000000	45999999	3.627658	0.142131	0.729351	0.281593222	0.213393397	0.215460286	0.289553095	0.00416001877	0.00390917792	0.00441085962	-1380904.55
15	46000000	46999999	4.543359	0.066523	0.842619	0.301157855	0.186319727	0.192025721	0.320496696	0.00225224963	0.00207004735	0.00243445191	-1492990.35
15	47000000	47999999	4.709431	0.062365	0.853799	0.317869831	0.183151139	0.18515161	0.313827421	0.00306255892	0.00286506384	0.00326005401	-1503602.42
15	48000000	48999999	4.680273	0.039706	0.872508	0.313228424	0.198032081	0.193416822	0.295322674	0.00188893986	0.00171943564	0.00205844408	-1547818.39
15	49000000	49999999	4.720935	0.066045	0.847792	0.311794944	0.186607081	0.186076458	0.315521517	0.00299863466	0.00280124474	0.00319602458	-1503622.96
15	50000000	50999999	4.572057	0.063715	0.840486	0.319567041	0.198308795	0.192995224	0.28912894	0.00295918216	0.00275454319	0.00316382114	-1510649.18
15	51000000	51999999	4.31681	0.078258	0.821485	0.297115981	0.203213817	0.202115169	0.297555033	0.00344441286	0.00322951241	0.0036593133	-1491682.31
15	52000000	52999999	4.359706	0.063177	0.833182	0.302381183	0.206846016	0.202672603	0.288100197	0.00295860108	0.00275370771	0.00316349445	-1514010.74
15	53000000	53999999	4.398111	0.076962	0.830937	0.301201341	0.192690257	0.197254746	0.308853656	0.00232230523	0.00213931498	0.00250529548	-1481524.62
15	54000000	54999999	4.666617	0.056837	0.857793	0.312355725	0.181229784	0.181708872	0.324705619	0.00271584538	0.00252606785	0.00290562291	-1501045.67
15	55000000	55999999	4.256456	0.087063	0.808432	0.321319943	0.20212796	0.187031129	0.289520968	0.00345470593	0.00323744478	0.00367196709	-1462038.63
15	56000000	56999999	4.531758	0.083234	0.824602	0.318774954	0.190223303	0.185616563	0.30538518	0.00302281885	0.00281870561	0.00322693208	-1469970.06
15	57000000	57999999	4.521665	0.050386	0.854382	0.289585838	0.194487776	0.205606898	0.310319487	0.00225660505	0.00207304174	0.00244016836	-1530806.41
15	58000000	58999999	4.464735	0.05846	0.840701	0.301225767	0.20715646	0.200042316	0.291575457	0.00237228184	0.00218547793	0.00255908575	-1523342.94
15	59000000	59999999	4.468894	0.057986	0.842492	0.2909955	0.205341438	0.205639542	0.29802352	0.003621895	0.00340551591	0.00383827409	-1531966.38
15	60000000	60999999	4.530713	0.055877	0.852575	0.308080662	0.203115774	0.198817853	0.28998571	0.00255743791	0.00236796473	0.0027469111	-1527918.67
15	61000000	61999999	4.484974	0.052621	0.856337	0.301824735	0.206721962	0.201091969	0.290361333	0.00329680507	0.00309335531	0.00350025483	-1538362.86
15	62000000	62999999	4.390612	0.068117	0.834674	0.298974139	0.203917912	0.201484908	0.295623041	0.00250741857	0.00231629189	0.00269854526	-1504820.93
15	63000000	63999999	4.274202	0.060062	0.833406	0.281815058	0.213493438	0.214536844	0.290154659	0.00325618451	0.0030466228	0.00346574622	-1526158.87
15	64000000	64999999	4.22973	0.073695	0.815463	0.290254522	0.214867617	0.209680074	0.285197787	0.00321823252	0.0030015612	0.00343490385	-1504486.06
15	65000000	65999999	3.889598	0.080711	0.788224	0.273644825	0.231893794	0.226158215	0.268303166	0.0038822546	0.00364532647	0.00411918273	-1494193.26
15	66000000	66999999	3.926833	0.074095	0.800125	0.274242243	0.226444791	0.226794704	0.272518262	0.00412608733	0.0038894669	0.00436270775	-1503424.96
15	67000000	67999999	4.333153	0.065105	0.828568	0.281069643	0.212305091	0.215892097	0.290733169	0.00348897451	0.00327587935	0.00370206967	-1523026.84
15	68000000	68999999	4.251595	0.06247	0.823268	0.274645097	0.21648394	0.224826201	0.284044762	0.00332649917	0.0031153487	0.00353764964	-1526195.3
15	69000000	69999999	4.198184	0.06671	0.821516	0.273275417	0.214725746	0.220268295	0.291730542	0.00241146191	0.0022180134	0.00260491041	-1514260.84
15	70000000	70999999	4.179199	0.058845	0.828557	0.273264844	0.233888784	0.229550523	0.263295849	0.00281105614	0.00261078402	0.00301132826	-1542671.19
15	71000000	71999999	4.417629	0.074019	0.829451	0.284206663	0.201319213	0.207813503	0.306660621	0.00302971982	0.00282671656	0.00323272308	-1503443.68
15	72000000	72999999	4.227784	0.107018	0.794105	0.295690033	0.208012445	0.203946673	0.292350848	0.00298032221	0.0027685725	0.00319207192	-1449887.58
15	73000000	73999999	4.401702	0.067775	0.83325	0.283396226	0.20784517	0.208417236	0.300341368	0.00275586467	0.00255940379	0.00295232555	-1513625.13
15	74000000	74999999	3.475531	0.117244	0.739207	0.253951382	0.250475038	0.243104213	0.252469367	0.00300117906	0.002774705	0.00322765312	-1428942.87
15	75000000	75999999	3.397349	0.147645	0.710284	0.261862529	0.243326821	0.242664614	0.252146036	0.0045164307	0.00424994526	0.00478291614	-1385196.62
15	76000000	76999999	4.256446	0.082864	0.807581	0.298754413	0.205465659	0.205048985	0.290730944	0.00292910261	0.00272164563	0.0031365596	-1479784.37
15	77000000	77999999	4.202895	0.078761	0.807684	0.30358672	0.212986197	0.208979746	0.274447338	0.00287945092	0.00267418227	0.00308471957	-1487607.98
15	78000000	78999999	3.511148	0.120328	0.735394	0.266554926	0.237786424	0.235368741	0.260289909	0.00372244867	0.00348267895	0.00396221838	-1420697.7
15	79000000	79999999	3.878342	0.098986	0.778489	0.274485649	0.218849092	0.223597961	0.283067297	0.00266788758	0.00246247446	0.0028733007	-1456433.08
15	80000000	80999999	4.21982	0.068156	0.823264	0.286643897	0.211751775	0.216043608	0.28556072	0.0032548574	0.00304394381	0.00346577099	-1511938.89
15	81000000	81999999	4.394067	0.068978	0.832984	0.284110463	0.205852088	0.212409831	0.297627618	0.0023483455	0.00216211066	0.00253458034	-1512153.69
15	82000000	82999999	2.402672	0.479679	0.457642	0.310066958	0.206808442	0.19954184	0.28358276	0.00277500218	0.00250497698	0.00304502738	-838899.08
15	83000000	83999999	3.243698	0.274805	0.633673	0.295491971	0.216603478	0.20999985	0.277904701	0.00340567632	0.00315608223	0.00365527041	-1175034.55
15	84000000	84999999	3.551675	0.2157	0.682071	0.28359194	0.198954917	0.202972994	0.31448015	0.00275422034	0.00253230243	0.00297613824	-1258000.92
15	85000000	85999999	3.389362	0.222985	0.667611	0.277478936	0.213964787	0.220912502	0.287643775	0.00371030155	0.00346414978	0.00395645332	-1258401.68
15	86000000	86999999	4.252072	0.059669	0.834592	0.280382783	0.202311663	0.211566013	0.305739541	0.00373458651	0.00351635673	0.0039528163	-1519377.83
15	87000000	87999999	4.437663	0.074428	0.833238	0.312379821	0.187957601	0.191400286	0.308262292	0.00302137818	0.00282180851	0.00322094785	-1481217.69
15	88000000	88999999	4.019844	0.073755	0.814928	0.293471785	0.222514874	0.208363112	0.275650229	0.00191054565	0.00173048886	0.00209060244	-1491399.52
15	89000000	89999999	3.936493	0.083083	0.792148	0.27077951	0.230650697	0.227704002	0.270865791	0.00344399074	0.00321997202	0.00366800945	-1493549.5
15	90000000	90999999	3.775871	0.089779	0.774428	0.268273971	0.230430944	0.231786616	0.269508468	0.00462623105	0.0043722107	0.00488025139	-1476948.08
15	91000000	91999999	4.087681	0.075249	0.808211	0.272675848	0.214921241	0.22092981	0.291473101	0.00371236796	0.00348794085	0.00393679506	-1501022.9
15	92000000	92999999	4.128456	0.067586	0.823951	0.285993021	0.210873063	0.215133828	0.288000089	0.00281632098	0.00261583225	0.0030168097	-1505602.95
15	93000000	93999999	4.072306	0.082652	0.799248	0.278036463	0.21704145	0.22166421	0.283257878	0.00431041096	0.00407445926	0.00454636265	-1493433.15
15	94000000	94999999	4.463788	0.068959	0.835615	0.29949673	0.191323326	0.196604537	0.312575407	0.00304687755	0.00284742013	0.00324633497	-1498051.7
15	95000000	95999999	4.587429	0.048834	0.859388	0.307673022	0.190339116	0.191935839	0.310052022	0.00223681011	0.00205663562	0.00241698459	-1524596.91
15	96000000	96999999	4.591344	0.044992	0.866025	0.305943916	0.198530191	0.193801514	0.301724378	0.00283898234	0.00264724538	0.0030307193	-1538208.34
15	97000000	97999999	4.475697	0.073689	0.837475	0.305351058	0.18805408	0.191372059	0.315222802	0.00255382434	0.00236573457	0.00274191412	-1482425.37
15	98000000	98999999	4.386098	0.059165	0.841177	0.30494248	0.205200902	0.19683578	0.293020838	0.00319410888	0.00298996814	0.00339824962	-1516123.64
15	99000000	99999999	4.364346	0.065401	0.827648	0.279262875	0.210604644	0.220682218	0.289450263	0.00317007022	0.00296385246	0.00337628797	-1524701.37
15	100000000	100999999	4.170255	0.093788	0.79469	0.288527422	0.21241052	0.210739837	0.288322221	0.00349783616	0.00327996145	0.00371571087	-1471162.83
15	101000000	101999999	3.981866	0.084323	0.793802	0.276589856	0.22674921	0.223966591	0.272694343	0.00283442823	0.00262828239	0.00304057408	-1485215.02
15	102000000	102531392	3.13928486	0.292894336	0.599659762	0.287227722	0.212523816	0.208417546	0.291830916	0.00270785163	0.00238883873	0.00302686452	-604260.532
16	0	999999	2.617728	0.219662	0.599898	0.219302793	0.279329508	0.280690653	0.220677045	0.00529569351	0.00497907489	0.00561231213	-1246846.82
16	1000000	1999999	2.829804	0.155631	0.650858	0.218894273	0.282373635	0.283199154	0.215532939	0.00417422908	0.00389451012	0.00445394805	-1342590.16
16	2000000	2999999	2.729064	0.224245	0.608672	0.222659228	0.268980236	0.27224158	0.236118956	0.0038675199	0.00358768445	0.00414735536	-1242488.48
16	3000000	3999999	3.769583	0.08888	0.773773	0.259985504	0.243622443	0.242948291	0.253443762	0.00376210863	0.00352330582	0.00400091144	-1485273.04
16	4000000	4999999	3.49062	0.092923	0.753519	0.249293264	0.25626499	0.252603078	0.241838667	0.00465959298	0.00439629419	0.00492289177	-1472771.91
16	5000000	5999999	3.49849	0.107099	0.748186	0.258400284	0.220331132	0.233946763	0.287321821	0.0045229823	0.00427021474	0.00477574986	-1435253.6
16	6000000	6999999	4.138658	0.056651	0.8346	0.28361842	0.19909764	0.211977471	0.305306469	0.00343214466	0.0032193806	0.00364490872	-1516577.86
16	7000000	7999999	4.151155	0.060119	0.832403	0.285595468	0.201664898	0.208916663	0.303822971	0.00422894644	0.00400120039	0.00445669248	-1513102.28
16	8000000	8999999	3.794857	0.119202	0.769857	0.286956831	0.218135195	0.216816407	0.278091567	0.00530768598	0.00504625701	0.00556911495	-1431280.98
16	9000000	9999999	4.049797	0.074696	0.813867	0.278618484	0.214786783	0.219312598	0.287282135	0.00381019887	0.00358453376	0.00403586398	-1501908.44
16	10000000	10999999	3.886255	0.078038	0.79729	0.283913753	0.224235158	0.219596175	0.272254914	0.00425238839	0.00401218868	0.00449258811	-1494779.92
16	11000000	11999999	3.719901	0.078597	0.782149	0.263044894	0.241153298	0.238072577	0.257729232	0.00448783463	0.00423856494	0.00473710432	-1496723.18
16	12000000	12999999	3.749476	0.091809	0.779205	0.260019881	0.226607568	0.232382587	0.280989965	0.00412082459	0.00387985879	0.00436179038	-1474403.62
16	13000000	13999999	4.212565	0.059276	0.835285	0.290099295	0.208703546	0.208353579	0.29284358	0.00366424204	0.00344550491	0.00388297916	-1523842.79
16	14000000	14999999	3.331285	0.249427	0.648208	0.291235646	0.21254219	0.212894676	0.283327487	0.00289750477	0.00266033467	0.00313467487	-1211628.19
16	15000000	15999999	2.664284	0.353898	0.531562	0.272370053	0.229599275	0.227264041	0.270766631	0.00455148068	0.00424166337	0.00486129798	-1050648.48
16	16000000	16999999	1.866245	0.508553	0.390339	0.253815128	0.222042415	0.230970127	0.29317233	0.00561107297	0.00522195881	0.00600018714	-788189.595
16	17000000	17999999	4.085336	0.067561	0.819169	0.285896749	0.218029788	0.213615231	0.282458231	0.00334980725	0.00313330173	0.00356631278	-1512095.01
16	18000000	18999999	1.590282	0.577342	0.326433	0.303157442	0.216058663	0.204895151	0.275888743	0.00415636121	0.00377191108	0.00454081134	-666491.207
16	19000000	19999999	4.1139	0.064933	0.819653	0.272147482	0.219667227	0.225361267	0.282824023	0.00360720514	0.0033822647	0.00383214557	-1525067.69
16	20000000	20999999	3.679327	0.146163	0.739622	0.286559932	0.211847639	0.211145069	0.290447361	0.00313251645	0.00290880325	0.00335622965	-1374778.17
16	21000000	21999999	2.742569	0.377146	0.522042	0.278497775	0.215001712	0.218244166	0.288256348	0.00400348613	0.00370957493	0.00429739733	-1010937.72
16	22000000	22999999	3.820162	0.206907	0.696995	0.279227698	0.214979966	0.222353682	0.283438654	0.00277120269	0.00255222775	0.00299017763	-1306991.22
16	23000000	23999999	3.985451	0.070877	0.808962	0.278592456	0.225320062	0.221843896	0.274243586	0.00390815095	0.00367483589	0.00414146602	-1511861.53
16	24000000	24999999	4.145996	0.062602	0.826474	0.280754727	0.215486278	0.21757471	0.286184285	0.00380140385	0.00357425285	0.00402855485	-1524260.22
16	25000000	25999999	4.217243	0.062302	0.828359	0.278692368	0.208676837	0.213620047	0.299010747	0.00412367854	0.00389258308	0.004354774	-1522516.67
16	26000000	26999999	4.251623	0.05898	0.836975	0.29933162	0.20703274	0.207007	0.28662864	0.00361548514	0.00339976413	0.00383120615	-1521641
16	27000000	27999999	3.869539	0.068996	0.804023	0.26767541	0.238713161	0.234155294	0.259456135	0.00356619664	0.00333709735	0.00379529593	-1517823.76
16	28000000	28999999	2.427501	0.372091	0.516578	0.260343739	0.247099533	0.241095433	0.251461295	0.00509699685	0.00477168446	0.00542230925	-1017792.64
16	29000000	29999999	1.926482	0.425626	0.42769	0.248882502	0.243875924	0.248666315	0.258575259	0.00508805731	0.0047131997	0.00546291493	-912688.312
16	30000000	30999999	3.043752	0.212781	0.648807	0.245706677	0.25147772	0.255597479	0.247218124	0.00428435537	0.00400704281	0.00456166793	-1278550.04
16	31000000	31999999	3.715199	0.135682	0.738557	0.26810089	0.224959145	0.228343562	0.278596403	0.00376279009	0.00352170994	0.00400387023	-1405966.14
16	32000000	32999999	3.148453	0.604437	0.31139	0.289662325	0.197056006	0.200019585	0.313262084	0.0141303368	0.0135447484	0.0147159253	-739157.929
16	33000000	33999999	3.991379	0.543833	0.374822	0.294546407	0.205296147	0.206509807	0.293647638	0.0279888309	0.0272366903	0.0287409715	-949478.928
16	34000000	34999999	4.394999	0.230347	0.685787	0.297598598	0.204324613	0.207100808	0.29097598	0.00613333238	0.00585323638	0.00641342837	-1323230
16	35000000	35999999	1.589775	0.740715	0.238739	0.309926966	0.182862447	0.189749214	0.317461374	0.0158914757	0.0151557746	0.0166271769	-465927.879
16	46000000	46999999	9.298869	0.454183	0.476944	0.309354162	0.209577876	0.203652269	0.277415693	0.0131498095	0.0126857585	0.0136138606	-1005175.41
16	47000000	47999999	4.289192	0.085773	0.81122	0.300968855	0.19487478	0.197396208	0.306760158	0.00215601468	0.001965233	0.00234679636	-1464582.79
16	48000000	48999999	4.03139	0.077628	0.806357	0.283827636	0.214741038	0.215881149	0.285550177	0.00296228948	0.00275183697	0.00317274199	-1491220.13
16	49000000	49999999	3.745278	0.075433	0.792434	0.27723307	0.236971072	0.228008854	0.257787005	0.0028858672	0.00267456666	0.00309716774	-1491376.02
16	50000000	50999999	3.962587	0.069791	0.806824	0.262623799	0.220213181	0.230858012	0.286305008	0.00288716557	0.00267732812	0.00309700301	-1506147.54
16	51000000	51999999	4.290071	0.057481	0.841154	0.291213692	0.20757219	0.20751771	0.293696407	0.0022748413	0.00208865038	0.00246103221	-1521930.94
16	52000000	52999999	4.387762	0.054597	0.847216	0.31116183	0.200247517	0.192557685	0.296032968	0.00240125638	0.00221571145	0.0025868013	-1516024.06
16	53000000	53999999	4.4649	0.064894	0.835026	0.291534286	0.194688594	0.199913842	0.313863279	0.00351608665	0.00330069132	0.00373148197	-1510093.22
16	54000000	54999999	4.336755	0.057669	0.83923	0.284382285	0.213073746	0.216022057	0.286521912	0.0026867847	0.00249107258	0.00288249682	-1534930.94
16	55000000	55999999	3.970709	0.093445	0.796314	0.28893275	0.217221613	0.216642077	0.27720356	0.00271696757	0.00251584034	0.00291809479	-1465121.33
16	56000000	56999999	3.942972	0.075314	0.801859	0.278443363	0.221455237	0.220254194	0.279847207	0.00314949242	0.00293617978	0.00336280505	-1493254.41
16	57000000	57999999	3.571366	0.085063	0.764476	0.252487154	0.246011163	0.242795239	0.258706444	0.00378231463	0.00354247395	0.0040221553	-1479145.48
16	58000000	58999999	3.870125	0.083689	0.784649	0.2751344	0.221711084	0.219820248	0.283334268	0.00465243726	0.00440055684	0.00490431769	-1484419.86
16	59000000	59999999	4.339788	0.083841	0.820021	0.308380185	0.18210828	0.186493696	0.323017839	0.0031599476	0.00295463872	0.00336525649	-1454391.65
16	60000000	60999999	4.370747	0.080822	0.827948	0.319226121	0.179528325	0.181753288	0.319492265	0.00283699962	0.00263851886	0.00303548038	-1452184.09
