Chr	start	end	coverage	missing	twoOrMore	pi(A)	pi(C)	pi(G)	pi(T)	theta_MLE	theta_C95_l	theta_C95_u	LL
15	97000000	97999999	4.475697	0.073689	0.837475	0.305625178	0.187771248	0.191101585	0.31550199	0.000815016237	0.000708872781	0.000921159692	-1475712.68
15	98000000	98999999	4.386098	0.059165	0.841177	0.305264358	0.204916146	0.196505071	0.293314425	0.001109774	0.000986041839	0.00123350617	-1509891.22
15	99000000	99999999	4.364346	0.065401	0.827648	0.279549674	0.210334599	0.220369302	0.289746425	0.00106642296	0.000941793234	0.00119105269	-1518983.73
15	100000000	100999999	4.170255	0.093788	0.79469	0.288849548	0.212091325	0.21041457	0.288644557	0.00130998236	0.00117023206	0.00144973266	-1465769.16
15	101000000	101999999	3.981866	0.084323	0.793802	0.276884658	0.226461441	0.223657378	0.272996523	0.000756511418	0.000643460782	0.000869562053	-1480493.27
15	102000000	102531392	3.13928486	0.292894336	0.599659762	0.287555888	0.212183763	0.208086606	0.292173743	0.000576110715	0.000408763673	0.000743457757	-601968.69
16	0	999999	2.617728	0.219662	0.599898	0.219664101	0.278961668	0.280358715	0.221015517	0.00179851887	0.00157491055	0.0020221272	-1245617.21
16	1000000	1999999	2.829804	0.155631	0.650858	0.21922642	0.282054543	0.282873208	0.215845829	0.00088382876	0.000711746489	0.00105591103	-1341507.7
16	2000000	2999999	2.729064	0.224245	0.608672	0.222970239	0.268668023	0.271915285	0.236446452	0.000695401881	0.000536818926	0.000853984836	-1240667.64
16	3000000	3999999	3.769583	0.08888	0.773773	0.260305605	0.243295247	0.24264063	0.253758519	0.000772867438	0.000640220334	0.000905514543	-1481336.38
16	4000000	4999999	3.49062	0.092923	0.753519	0.2496288	0.255945594	0.252260321	0.242165285	0.00129970317	0.00113326236	0.00146614398	-1469489.76
16	5000000	5999999	3.49849	0.107099	0.748186	0.258718741	0.219957662	0.233622989	0.287700608	0.00175683056	0.00158472835	0.00192893277	-1431322.61
16	6000000	6999999	4.138658	0.056651	0.8346	0.283931616	0.19875141	0.211684828	0.305632146	0.00118553153	0.0010530449	0.00131801817	-1511345.41
16	7000000	7999999	4.151155	0.060119	0.832403	0.285919779	0.201320734	0.208596642	0.304162845	0.00178111658	0.00162725901	0.00193497416	-1507779.53
16	8000000	8999999	3.794857	0.119202	0.769857	0.287322575	0.217794944	0.216458276	0.278424206	0.00239615567	0.00220822471	0.00258408662	-1426604.19
16	9000000	9999999	4.049797	0.074696	0.813867	0.278922009	0.21447538	0.218994579	0.287608032	0.00125692615	0.00111542673	0.00139842557	-1496893.84
16	10000000	10999999	3.886255	0.078038	0.79729	0.284233112	0.223899891	0.219275674	0.272591323	0.00139943115	0.00124609919	0.00155276311	-1489870.09
16	11000000	11999999	3.719901	0.078597	0.782149	0.263377726	0.24083004	0.237746675	0.258045559	0.00150539095	0.00134152949	0.00166925242	-1492825.02
16	12000000	12999999	3.749476	0.091809	0.779205	0.260335666	0.226236984	0.23207244	0.281354911	0.00124465026	0.00109549669	0.00139380382	-1469996.96
16	13000000	13999999	4.212565	0.059276	0.835285	0.290401071	0.208412965	0.208041389	0.293144575	0.00126947621	0.00113208264	0.00140686977	-1518191
16	14000000	14999999	3.331285	0.249427	0.648208	0.291546911	0.21224779	0.21259959	0.283605709	0.000301009967	0.00019804832	0.000403971615	-1207001.83
16	15000000	15999999	2.664284	0.353898	0.531562	0.272754257	0.229193636	0.226866031	0.271186075	0.00126106646	0.00106883301	0.0014532999	-1047210.95
16	16000000	16999999	1.866245	0.508553	0.390339	0.254203532	0.221600807	0.230567524	0.293628136	0.00210246894	0.00183218194	0.00237275595	-785787.17
16	17000000	17999999	4.085336	0.067561	0.819169	0.286207736	0.217746225	0.213297407	0.282748631	0.000907915335	0.000783654582	0.00103217609	-1506933.94
16	18000000	18999999	1.590282	0.577342	0.326433	0.303592859	0.215679265	0.204459137	0.276268739	0.00115781143	0.000919035945	0.00139658692	-664267.664
16	19000000	19999999	4.1139	0.064933	0.819653	0.272459813	0.219362532	0.22506198	0.283115675	0.000833840206	0.000707029051	0.00096065136	-1519718.13
16	20000000	20999999	3.679327	0.146163	0.739622	0.286856146	0.211540221	0.210839252	0.29076438	0.000783088655	0.000657518197	0.000908659112	-1369722.04
16	21000000	21999999	2.742569	0.377146	0.522042	0.278871884	0.214624937	0.217873974	0.288629205	0.000987187124	0.000817499463	0.00115687479	-1007140.88
16	22000000	22999999	3.820162	0.206907	0.696995	0.279511313	0.214673401	0.222072501	0.283742785	0.000521751164	0.000414527126	0.000628975202	-1301900.41
16	23000000	23999999	3.985451	0.070877	0.808962	0.2789128	0.225013751	0.221520443	0.274553006	0.0010199204	0.000880096545	0.00115974426	-1506822.3
16	24000000	24999999	4.145996	0.062602	0.826474	0.281064288	0.215166552	0.217277431	0.286491728	0.00103566853	0.00089899704	0.00117234002	-1518791.66
16	25000000	25999999	4.217243	0.062302	0.828359	0.279015793	0.208358741	0.213282341	0.299343125	0.00135601018	0.00120924247	0.00150277789	-1516922.84
16	26000000	26999999	4.251623	0.05898	0.836975	0.299620865	0.206748365	0.206709087	0.286921683	0.00124958057	0.00111277344	0.0013863877	-1516039.85
16	27000000	27999999	3.869539	0.068996	0.804023	0.267983682	0.23841162	0.233858503	0.259746195	0.000866543745	0.000737389207	0.000995698283	-1513490.24
16	28000000	28999999	2.427501	0.372091	0.516578	0.26071527	0.246744949	0.240736264	0.251803517	0.00166649607	0.00144416056	0.00188883157	-1015245.68
16	29000000	29999999	1.926482	0.425626	0.42769	0.249308673	0.24345097	0.248238456	0.259001901	0.00131584069	0.00107447565	0.00155720572	-910730.127
16	30000000	30999999	3.043752	0.212781	0.648807	0.246027601	0.251156734	0.255256142	0.247559523	0.000928513321	0.000764981512	0.00109204513	-1275819.59
16	31000000	31999999	3.715199	0.135682	0.738557	0.268409938	0.224619528	0.228027194	0.27894334	0.00092312151	0.000782284303	0.00106395872	-1401112
16	32000000	32999999	3.148453	0.604437	0.31139	0.290185635	0.196511258	0.199465299	0.313837808	0.0107764806	0.0102599372	0.0112930241	-731775.962
16	33000000	33999999	3.991379	0.543833	0.374822	0.295314132	0.204492375	0.205783926	0.294409567	0.0207092678	0.0200512476	0.0213672879	-930041.432
16	34000000	34999999	4.394999	0.230347	0.685787	0.297937819	0.203997655	0.206762794	0.291301733	0.00342775579	0.00321684073	0.00363867085	-1311844.58
16	35000000	35999999	1.589775	0.740715	0.238739	0.310492378	0.182305403	0.189125118	0.3180771	0.0095779947	0.00899467301	0.0101613164	-459691.979
16	46000000	46999999	9.298869	0.454183	0.476944	0.309867127	0.209075457	0.203169313	0.277888103	0.00911949303	0.00872718444	0.00951180161	-990782.481
16	47000000	47999999	4.289192	0.085773	0.81122	0.301245921	0.194588559	0.197126031	0.307039489	0.000243584141	0.000171937048	0.000315231233	-1457871.43
16	48000000	48999999	4.03139	0.077628	0.806357	0.284125458	0.214444458	0.21558062	0.285849464	0.000694289859	0.000583032177	0.000805547541	-1485948.51
16	49000000	49999999	3.745278	0.075433	0.792434	0.277543369	0.236685498	0.22771035	0.258060783	0.00064415169	0.000533655599	0.000754647782	-1487139.27
16	50000000	50999999	3.962587	0.069791	0.806824	0.262898874	0.219892145	0.230581514	0.286627467	0.000578233766	0.000470332168	0.000686135364	-1501113.42
16	51000000	51999999	4.290071	0.057481	0.841154	0.291464366	0.207297797	0.207278964	0.293958873	0.000416736869	0.000329382998	0.00050409074	-1516241.65
16	52000000	52999999	4.387762	0.054597	0.847216	0.311422146	0.199989284	0.192294109	0.296294462	0.000602087507	0.00050577579	0.000698399225	-1509493.41
16	53000000	53999999	4.4649	0.064894	0.835026	0.291837616	0.194370351	0.199601171	0.314190862	0.00114958389	0.00101878346	0.00128038432	-1503205.89
16	54000000	54999999	4.336755	0.057669	0.83923	0.284637754	0.212810648	0.215761341	0.286790258	0.000631290852	0.000528202257	0.000734379446	-1529329
16	55000000	55999999	3.970709	0.093445	0.796314	0.28921022	0.216953529	0.216364627	0.277471623	0.00076010379	0.000648393544	0.000871814036	-1460245.32
16	56000000	56999999	3.942972	0.075314	0.801859	0.278755228	0.221139743	0.219954467	0.280150563	0.00090534182	0.000783186468	0.00102749717	-1488190.07
16	57000000	57999999	3.571366	0.085063	0.764476	0.252788272	0.245711616	0.242501659	0.258998453	0.000925240429	0.000784098417	0.00106638244	-1475335.91
16	58000000	58999999	3.870125	0.083689	0.784649	0.275488225	0.221344048	0.219456569	0.283711158	0.00165908158	0.00149241599	0.00182574717	-1479053.39
16	59000000	59999999	4.339788	0.083841	0.820021	0.308683732	0.181787233	0.186190121	0.323338914	0.00119640657	0.00106956448	0.00132324867	-1447564.55
16	60000000	60999999	4.370747	0.080822	0.827948	0.31952571	0.179211001	0.181472685	0.319790604	0.000908150899	0.000793910913	0.00102239088	-1445285.93
16	61000000	61999999	4.51655	0.059111	0.854303	0.323515121	0.179591464	0.177338035	0.31955538	0.000638730899	0.000544643455	0.000732818343	-1477578.19
16	62000000	62999999	4.582496	0.048853	0.863102	0.31191775	0.181680963	0.182937086	0.323464202	0.000708897333	0.000610301381	0.000807493286	-1501779.3
16	63000000	63999999	4.505006	0.067684	0.842588	0.323865749	0.177283588	0.179355397	0.319495267	0.000701558958	0.000601645338	0.000801472577	-1463010.36
16	64000000	64999999	4.778002	0.045685	0.871033	0.316225706	0.183084352	0.183288365	0.317401577	0.00089295538	0.000788118816	0.000997791943	-1519179.45
16	65000000	65999999	4.262502	0.073778	0.829322	0.302016808	0.2059571	0.201596476	0.290429615	0.00101167005	0.000890534158	0.00113280593	-1490597.91
16	66000000	66999999	3.944684	0.073919	0.800975	0.283146652	0.234041069	0.226733153	0.256079126	0.000874468697	0.000749327429	0.000999609965	-1501855.74
16	67000000	67999999	3.51209	0.090044	0.757566	0.248617079	0.248036997	0.249615826	0.253730098	0.000410013977	0.000287074833	0.00053295312	-1470033.77
16	68000000	68999999	3.830399	0.082459	0.786211	0.256573325	0.227421173	0.235009624	0.280995878	0.000689197713	0.000558394327	0.000820001098	-1484545.85
16	69000000	69999999	4.157654	0.088043	0.798724	0.272296926	0.214676419	0.218719986	0.294306669	0.000699634078	0.000577950537	0.000821317619	-1482030.26
16	70000000	70999999	2.495816	0.317003	0.531491	0.260135721	0.23631955	0.240177211	0.263367518	0.0013159754	0.00111476153	0.00151718927	-1092298.23
16	71000000	71999999	3.412257	0.216817	0.671539	0.300098918	0.215904113	0.20814444	0.275852528	0.000988610621	0.000844264792	0.00113295645	-1259874.84
16	72000000	72999999	4.320313	0.075575	0.822298	0.301382711	0.202868404	0.202189135	0.29355975	0.000646516216	0.000544049515	0.000748982917	-1486894.19
16	73000000	73999999	4.368037	0.057711	0.841212	0.29844338	0.212881597	0.207884134	0.280790889	0.000790317386	0.000679907144	0.000900727627	-1527751.7
16	74000000	74999999	3.834704	0.135142	0.744045	0.301636368	0.21522227	0.209293503	0.273847859	0.00081807719	0.000687590512	0.000948563867	-1391472.61
16	75000000	75999999	3.975235	0.091248	0.786743	0.281694817	0.218271906	0.217308426	0.282724851	0.000831448347	0.000704139904	0.000958756789	-1465447.58
16	76000000	76999999	4.513928	0.059672	0.84969	0.313176304	0.177068184	0.183792694	0.325962818	0.00150776306	0.00137008515	0.00164544097	-1483424.15
16	77000000	77999999	4.155809	0.059858	0.829377	0.299241305	0.206731222	0.200679915	0.293347557	0.00194347692	0.00178326064	0.00210369321	-1507770.64
16	78000000	78999999	4.238003	0.053457	0.842186	0.275623925	0.206584294	0.215013691	0.302778091	0.00198547885	0.00182347218	0.00214748552	-1533312.14
16	79000000	79999999	4.263431	0.049089	0.847203	0.284739549	0.212232518	0.212280124	0.290747808	0.00161764627	0.001471856	0.00176343654	-1540563.13
16	80000000	80999999	4.209461	0.066891	0.829168	0.312649802	0.209160504	0.201312621	0.276877072	0.00065114073	0.000549111444	0.000753170015	-1495731.46
16	81000000	81999999	3.639687	0.082565	0.776564	0.258161058	0.232487474	0.236593781	0.272757687	0.00112140199	0.000971869734	0.00127093424	-1477835.34
16	82000000	82999999	4.089348	0.065409	0.824371	0.287406907	0.201910672	0.212962148	0.297720273	0.00084780175	0.000734535769	0.000961067732	-1496669.39
16	83000000	83999999	4.026619	0.066327	0.818814	0.282736484	0.214082232	0.215442511	0.287738773	0.00167548937	0.00152106778	0.00182991096	-1504091.68
16	84000000	84999999	3.620427	0.085785	0.771959	0.258154123	0.241626722	0.243332539	0.256886616	0.00144406258	0.00128187926	0.00160624589	-1478745.86
16	85000000	85999999	3.159561	0.10961	0.719034	0.227298294	0.260860457	0.269436067	0.242405182	0.00126615097	0.0010989493	0.00143335263	-1427727.95
16	86000000	86999999	3.757299	0.086313	0.784777	0.253995711	0.242235551	0.240715209	0.263053529	0.00154695557	0.0013895838	0.00170432734	-1487035.17
16	87000000	87999999	3.460284	0.10388	0.740665	0.260437035	0.251760695	0.248689196	0.239113075	0.00180881531	0.00162804101	0.00198958961	-1450227.76
16	88000000	88999999	2.308795	0.248544	0.552956	0.215928394	0.276705379	0.284786063	0.222580164	0.00150454812	0.0012894255	0.00171967073	-1182279.9
16	89000000	89999999	3.075393	0.143388	0.679215	0.235046695	0.269965797	0.26387703	0.231110478	0.000478673935	0.000350086259	0.00060726161	-1372056.04
16	90000000	90354753	1.55609803	0.571672201	0.331097042	0.239920696	0.240309301	0.259455652	0.260314351	0.000477727968	0.000167991748	0.000787464188	-242510.466
17	0	999999	2.973071	0.236233	0.629634	0.263897652	0.253770503	0.242862174	0.239469672	0.0015044176	0.00131709958	0.00169173562	-1236196.54
17	1000000	1999999	3.402975	0.118962	0.726827	0.249760752	0.257658839	0.251526271	0.241054137	0.00186358219	0.00167102964	0.00205613474	-1430200.79
17	2000000	2999999	3.675667	0.112524	0.748869	0.264096151	0.23410654	0.237269021	0.264528288	0.00112342608	0.000968011236	0.00127884093	-1440729.64
17	3000000	3999999	3.519622	0.142642	0.721819	0.274166981	0.235503796	0.226908322	0.263420901	0.0013374335	0.00117141285	0.00150345414	-1384209.27
17	4000000	4999999	3.619876	0.094615	0.758818	0.259069411	0.245698582	0.242527406	0.2527046	0.0017464591	0.00156804818	0.00192487003	-1469166.86
17	5000000	5999999	3.939901	0.085163	0.79026	0.270901486	0.221302858	0.226994493	0.280801163	0.000870336856	0.000740180874	0.00100049284	-1481790.5
17	6000000	6999999	3.950869	0.086861	0.787655	0.27887333	0.233060689	0.224482106	0.263583875	0.00117387422	0.00103532689	0.00131242155	-1483708.06
17	7000000	7999999	3.538056	0.094125	0.756537	0.249511487	0.252500458	0.251475002	0.246513053	0.00112789743	0.000971391924	0.00128440294	-1468860.66
17	8000000	8999999	3.897682	0.079919	0.789367	0.270801858	0.231663025	0.22941979	0.268115327	0.00081378379	0.000687517903	0.000940049677	-1490649.28
17	9000000	9999999	3.750051	0.091042	0.774337	0.278344608	0.226619189	0.225983329	0.269052875	0.000972852068	0.000835562579	0.00111014156	-1463811.72
17	10000000	10999999	4.072334	0.070749	0.812278	0.280781583	0.213858051	0.21356128	0.291799086	0.0010234877	0.000895948342	0.00115102705	-1496863.08
17	11000000	11999999	4.088636	0.072248	0.813774	0.285821206	0.209435599	0.210059522	0.294683673	0.00117953765	0.00104667064	0.00131240466	-1490795.98
17	12000000	12999999	4.417378	0.065035	0.833089	0.284010588	0.201965214	0.20542354	0.308600659	0.00085672415	0.000742039767	0.000971408532	-1506834.75
17	13000000	13999999	4.422935	0.069082	0.834892	0.305271339	0.197050432	0.198274119	0.29940411	0.0011632071	0.00103572831	0.00129068588	-1495936.23
17	14000000	14999999	4.30397	0.075685	0.823207	0.292824515	0.199332804	0.201105683	0.306736999	0.00137679934	0.00123885783	0.00151474084	-1483707.9
17	15000000	15999999	3.246645	0.222661	0.642703	0.289329266	0.215540382	0.209169206	0.285961146	0.00137085056	0.00120664313	0.00153505799	-1241705.83
17	16000000	16999999	3.343833	0.198773	0.665763	0.279744315	0.224611721	0.221900103	0.273743861	0.00110002976	0.000944025212	0.00125603431	-1289829.59
17	17000000	17999999	3.468227	0.094369	0.749482	0.250753678	0.2516657	0.251216008	0.246364614	0.000719909407	0.000584679673	0.000855139141	-1460097.25
17	18000000	18999999	1.941086	0.436687	0.425127	0.255324437	0.241135976	0.245140609	0.258398978	0.00175703126	0.00150063475	0.00201342778	-895053.152
17	19000000	19999999	3.409499	0.209202	0.679812	0.272182064	0.224168074	0.226229429	0.277420432	0.000937012772	0.000790986684	0.00108303886	-1280796.78
17	20000000	20999999	2.695655	0.325941	0.541122	0.279408675	0.209287695	0.213345576	0.297958054	0.000898125149	0.00074050618	0.00105574412	-1067357.46
17	21000000	21999999	3.393156	0.233802	0.64132	0.266725032	0.227065358	0.229199284	0.277010326	0.00638911379	0.00608071206	0.00669751551	-1276221.2
17	22000000	22999999	1.315956	0.777228	0.189006	0.307434602	0.189282042	0.187580523	0.315702833	0.00684875566	0.0062618528	0.00743565852	-365359.09
17	25000000	25999999	3.101406	0.351652	0.552353	0.278321184	0.216194129	0.223022084	0.282462603	0.00508781523	0.00478983332	0.00538579714	-1082798.52
17	26000000	26999999	3.922805	0.08559	0.79171	0.277751641	0.225242675	0.221151076	0.275854607	0.000517836436	0.000412838801	0.000622834072	-1476245.41
17	27000000	27999999	3.870418	0.080558	0.786172	0.266579398	0.234604612	0.234403946	0.264412044	0.000800095097	0.00066815606	0.000932034134	-1492867.57
17	28000000	28999999	4.095175	0.117081	0.771602	0.293355889	0.204076572	0.20073266	0.301834878	0.000173570728	9.87327656e-05	0.00024840869	-1414748.01
17	29000000	29999999	3.846317	0.112382	0.758643	0.269029259	0.213185088	0.219378372	0.298407281	0.00056261261	0.000445632574	0.000679592645	-1426726.44
17	30000000	30999999	3.830843	0.125683	0.749964	0.279645274	0.217014763	0.217928994	0.285410969	0.00120842724	0.00105752334	0.00135933115	-1413548.6
17	31000000	31999999	4.128079	0.07195	0.82011	0.279722388	0.216546573	0.216486896	0.287244143	0.000946304606	0.000826590439	0.00106601877	-1500601.05
17	32000000	32999999	3.90043	0.077487	0.80218	0.281826662	0.224246696	0.219203226	0.274723416	0.000885145447	0.000765111352	0.00100517954	-1484617.03
